,Date,Investment,Gain,Avg_duration,Compound_Return
56,2020-12-01,100000,22.27079600000002,50.0,162.57681080000012
57,2020-12-02,100000,22.769432000000016,51.0,162.95769960784324
58,2020-12-03,100000,23.908858999999996,52.0,167.82179875
59,2020-12-04,100000,24.571520000000007,53.0,169.21895849056608
60,2020-12-07,100000,25.876065499999996,54.0,174.90303532407404
61,2020-12-08,100000,25.93402100000001,55.0,172.10759390909095
62,2020-12-09,100000,26.491706000000004,56.0,172.66915517857146
63,2020-12-10,100000,25.1937215,57.0,161.32821662280702
64,2020-12-11,100000,25.593942500000004,58.0,161.06532780172415
65,2020-12-14,100000,26.625113,59.0,164.71468211864408
66,2020-12-15,100000,27.605982500000014,60.0,167.93639354166675
67,2020-12-16,100000,29.162032999999997,61.0,174.49413188524588
68,2020-12-17,100000,28.665584000000006,62.0,168.75706709677422
69,2020-12-18,100000,28.191005000000004,63.0,163.3288384920635
70,2020-12-21,200000,10.539217249999986,32.5,118.36351680769214
71,2020-12-22,200000,11.774052500000005,33.5,128.28445261194034
72,2020-12-23,200000,14.947489249999999,34.5,158.14010365942028
73,2020-12-24,200000,14.628049249999997,35.5,150.40106975352109
74,2020-12-28,200000,16.252202000000004,36.5,162.52202000000003
75,2020-12-29,200000,16.07950474999999,37.5,156.50717956666657
76,2020-12-30,200000,16.406930749999997,38.5,155.54622659090907
77,2020-12-31,200000,17.246459,39.5,159.3660135443038
78,2021-01-01,200000,19.10520049999999,40.5,172.18267117283943
79,2021-01-04,200000,21.511981249999998,41.5,189.2017628012048
80,2021-01-05,200000,22.61305099999999,42.5,194.20620270588228
81,2021-01-06,200000,23.61729049999999,43.5,198.1680697126436
82,2021-01-07,200000,26.19277549999999,44.5,214.83961926966282
83,2021-01-08,200000,27.570360499999996,45.5,221.16882598901097
84,2021-01-11,200000,26.972408750000003,46.5,211.71890739247317
85,2021-01-12,200000,28.32903049999999,47.5,217.686234368421
86,2021-01-13,200000,27.47951974999999,48.5,206.80463317010305
87,2021-01-14,200000,27.594318499999993,49.5,203.47325762626258
88,2021-01-15,200000,26.3445095,50.5,190.4108112376238
89,2021-01-18,200000,23.072245999999986,51.5,163.52174349514553
90,2021-01-19,200000,26.723844500000006,52.5,185.7943474761905
91,2021-01-20,200000,28.517699749999988,53.5,194.56000764018683
92,2021-01-21,200000,26.41338875,54.5,176.89700722477062
93,2021-01-22,200000,24.66145999999999,55.5,162.18798018018012
94,2021-01-25,200000,23.455574000000006,56.5,151.52715946902657
95,2021-01-27,200000,21.17057974999999,57.5,134.3871584130434
96,2021-01-28,200000,20.71437950000001,58.5,129.24356440170948
97,2021-01-29,200000,19.84290724999999,59.5,121.72539741596631
98,2021-02-01,200000,25.369219249999997,60.5,153.05396737603306
99,2021-02-02,200000,29.147595499999994,61.5,172.98979443089428
100,2021-02-03,200000,31.461539000000016,62.5,183.7353877600001
101,2021-02-04,200000,33.732557750000005,63.5,193.8958043897638
102,2021-02-05,200000,31.397650999999982,64.5,177.67662968992238
103,2021-02-08,200000,33.6836435,65.5,187.70274622137407
104,2021-02-09,200000,33.24940474999999,66.5,182.49673283834582
105,2021-02-10,200000,34.76275175,67.5,187.9763613148148
106,2021-02-11,200000,34.93245425000001,68.5,186.1364350547446
107,2021-02-12,200000,34.546131500000016,69.5,181.42932370503607
108,2021-02-15,200000,36.95291224999999,70.5,191.31649604609922
109,2021-02-16,200000,37.469007500000004,71.5,191.275352972028
110,2021-02-17,200000,37.910233999999996,72.5,190.85841944827584
111,2021-02-18,200000,38.30054975000001,73.5,190.2000089625851
112,2021-02-19,200000,35.118128750000004,74.5,172.05526166107384
113,2021-02-22,200000,33.08369525000002,75.5,159.9410432615895
114,2021-02-23,200000,35.02229675000001,76.5,167.09984723856215
115,2021-02-24,200000,36.06946099999998,77.5,169.87552599999992
116,2021-02-25,200000,38.94841400000002,78.5,181.09772114649692
117,2021-02-26,200000,35.692122499999996,79.5,163.8694932389937
118,2021-03-01,200000,38.038010000000014,80.5,172.47048012422366
119,2021-03-02,200000,40.414843250000004,81.5,180.9989912423313
120,2021-03-03,200000,42.77071325,82.5,189.22800407575758
121,2021-03-04,200000,43.04922500000001,83.5,188.17924700598806
122,2021-03-05,200000,39.05323024999999,84.5,168.69146794378696
123,2021-03-08,300000,26.20152533333333,57.333333333333336,166.80622232558136
124,2021-03-09,300000,25.370442999999987,58.333333333333336,158.7464861999999
125,2021-03-10,300000,26.551502333333328,59.333333333333336,163.33648907303368
126,2021-03-12,300000,25.969111666666656,60.333333333333336,157.10595179558004
127,2021-03-15,300000,25.285435666666658,61.333333333333336,150.4758263858695
128,2021-03-16,300000,25.468110999999993,62.333333333333336,149.1314521122994
129,2021-03-17,300000,21.93759366666667,63.333333333333336,126.42981613157897
130,2021-03-18,300000,20.285376666666668,64.33333333333333,115.09060854922281
131,2021-03-19,400000,16.611744374999997,49.25,123.11242024111672
132,2021-03-22,500000,13.892207600000011,40.4,125.51128153465358
133,2021-03-23,500000,14.991401199999988,41.4,132.1705661352656
134,2021-03-24,500000,12.1755554,42.4,104.81315379716983
135,2021-03-25,500000,9.767718200000003,43.4,82.14786043778804
136,2021-03-26,500000,11.950187199999997,44.4,98.2391515315315
137,2021-03-30,500000,13.30072080000001,45.4,106.93310775330406
138,2021-03-31,500000,13.473307600000012,46.4,105.98614814655181
139,2021-04-01,500000,15.907116599999997,47.4,122.49150968354428
140,2021-04-05,500000,13.399581199999991,48.4,101.05056070247927
141,2021-04-06,500000,14.215598399999992,49.4,105.03427967611331
142,2021-04-07,500000,15.760501600000007,50.4,114.13855325396831
143,2021-04-08,500000,16.316800800000014,51.4,115.86833252918298
144,2021-04-09,500000,15.7286652,52.4,109.56035874045801
145,2021-04-12,500000,7.534143399999989,53.4,51.497422116104794
146,2021-04-13,500000,10.548547800000012,54.4,70.77610196691185
147,2021-04-15,500000,9.962925600000005,55.4,65.64021379061376
148,2021-04-16,500000,10.816643800000008,56.4,70.00132955673764
149,2021-04-19,600000,6.610134999999991,48.0,50.2645682291666
150,2021-04-20,600000,7.066087500000004,49.0,52.63514158163268
151,2021-04-22,600000,7.690022500000001,50.0,56.137164250000005
152,2021-04-23,600000,7.788494999999996,51.0,55.74118970588233
153,2021-04-26,600000,8.651577499999995,52.0,60.72741899038458
154,2021-04-27,600000,10.22134499999999,53.0,70.39228160377353
155,2021-04-28,600000,12.102252500000002,54.0,81.80226226851853
156,2021-04-29,600000,11.969025000000004,55.0,79.4308022727273
157,2021-04-30,600000,11.302059999999997,56.0,73.66521249999998
158,2021-05-03,600000,10.678952499999994,57.0,68.3827660087719
159,2021-05-04,600000,10.650817500000006,58.0,67.02669633620694
160,2021-05-05,600000,11.633059999999999,59.0,71.96723559322034
161,2021-05-06,600000,13.048085,60.0,79.37585041666667
162,2021-05-07,600000,12.848657499999991,61.0,76.88131127049175
163,2021-05-10,600000,14.494555000000013,62.0,85.33084798387104
164,2021-05-11,600000,15.563684999999996,63.0,90.17055595238092
165,2021-05-12,600000,14.27940500000001,64.0,81.43723164062506
166,2021-05-14,700000,10.538972000000001,55.857142857142854,68.86719554987214
167,2021-05-17,700000,12.601466857142846,56.857142857142854,80.89635130653261
168,2021-05-18,700000,14.854571428571429,57.857142857142854,93.71217283950618
169,2021-05-19,700000,14.799180571428566,58.857142857142854,91.7764717475728
170,2021-05-20,700000,14.471722857142849,59.857142857142854,88.24642458233886
171,2021-05-21,700000,15.555102857142852,60.857142857142854,93.29410281690139
172,2021-05-24,700000,16.51059514285712,61.857142857142854,97.42395055427238
173,2021-05-25,700000,16.198614285714275,62.857142857142854,94.06240795454539
174,2021-05-26,700000,16.065839142857136,63.857142857142854,91.83046758389258
175,2021-05-27,700000,16.88448342857142,64.85714285714286,95.02170740088101
176,2021-05-28,700000,17.298285714285715,65.85714285714286,95.8722776572668
177,2021-05-31,700000,17.393590571428565,66.85714285714286,94.95859809829055
178,2021-06-01,700000,16.711794285714276,67.85714285714286,89.89186189473679
179,2021-06-02,700000,18.608116571428553,68.85714285714286,98.63846024896256
180,2021-06-03,700000,19.698827714285713,69.85714285714286,102.92536770961144
181,2021-06-04,700000,20.792797142857136,70.85714285714286,107.10805786290318
182,2021-06-07,700000,22.406463142857138,71.85714285714286,113.8141418091451
183,2021-06-08,700000,22.539238285714276,72.85714285714286,112.91716435294113
184,2021-06-09,700000,21.69208399999998,73.85714285714286,107.20169172146991
185,2021-06-10,800000,20.688843250000005,65.625,115.06937579047623
186,2021-06-11,800000,20.934536875000006,66.625,114.68826955909947
187,2021-06-14,800000,20.413729999999997,67.625,110.18131534195932
188,2021-06-15,800000,21.2374795,68.625,112.95708586520946
189,2021-06-16,800000,19.884971875000005,69.625,104.24437679533217
190,2021-06-17,900000,16.168411999999986,62.888888888888886,93.83963501766777
191,2021-06-18,900000,14.842987999999998,63.888888888888886,84.79863579130435
192,2021-06-21,1000000,14.24228254999998,58.5,88.86210479914517
193,2021-06-22,1000000,13.99098544999999,59.5,85.82705360084026
194,2021-06-23,1000000,13.845294799999985,60.5,83.52946449586769
195,2021-06-24,1000000,13.35349249999998,61.5,79.25243516260151
196,2021-06-25,1000000,15.2775341,62.5,89.220799144
197,2021-06-28,1000000,15.939694249999988,63.5,91.62186458661411
198,2021-06-29,1000000,15.229741399999988,64.5,86.18380792248055
199,2021-06-30,1000000,15.238991599999995,65.5,84.91957151145036
200,2021-07-01,1000000,14.695542350000004,66.5,80.65974372556393
201,2021-07-02,1000000,14.683979599999986,67.5,79.40226005925918
202,2021-07-05,1000000,15.895755799999996,68.5,84.70001265693429
203,2021-07-06,1000000,15.804795499999985,69.5,83.00360226618697
204,2021-07-07,1000000,16.84004704999998,70.5,87.18605919503537
205,2021-07-08,1000000,15.9913412,71.5,81.63411941258741
206,2021-07-09,1000000,16.9194446,72.5,85.18065212413792
207,2021-07-12,1000000,17.523790999999992,73.5,87.02290768707479
208,2021-07-13,1000000,17.802838699999988,74.5,87.22196141610732
209,2021-07-14,1000000,18.00942649999999,75.5,87.06543937086087
210,2021-07-15,1000000,18.28230739999998,76.5,87.22930981699336
211,2021-07-16,1000000,18.83346514999999,77.5,88.69954554516124
212,2021-07-19,1000000,17.64018935,78.5,82.02126258280255
213,2021-07-20,1000000,15.679917799999984,79.5,71.98955971069175
214,2021-07-22,1000000,16.988050249999993,80.5,77.02656324534158
215,2021-07-23,1000000,16.773753949999996,81.5,75.12172014417176
216,2021-07-26,1000000,16.383703850000003,82.5,72.48547763939395
217,2021-07-27,1000000,15.565061149999988,83.5,68.03889005688617
218,2021-07-28,1100000,13.802182181818178,76.9090909090909,65.50326413711582
219,2021-07-29,1100000,15.065736909090921,77.9090909090909,70.58218633605607
220,2021-07-30,1100000,16.65831854545454,78.9090909090909,77.054319078341
221,2021-08-02,1100000,18.493100545454556,79.9090909090909,84.47076073947673
222,2021-08-03,1100000,18.488530727272725,80.9090909090909,83.40612457303371
223,2021-08-04,1100000,17.07950345454545,81.9090909090909,76.10899708102107
224,2021-08-05,1300000,14.553311923076937,70.3076923076923,75.55302524617075
225,2021-08-06,1300000,14.38805000000001,71.3076923076923,73.64756984897524
226,2021-08-09,1400000,11.994749785714301,67.21428571428571,65.13620765674823
227,2021-08-10,1400000,10.139258285714279,68.21428571428571,54.252994596858606
228,2021-08-11,1700000,8.590809764705899,57.1764705882353,54.841537644033025
229,2021-08-12,1700000,9.78953288235295,58.1764705882353,61.419667881698736
230,2021-08-13,1700000,9.121558764705886,59.1764705882353,56.26170192345927
231,2021-08-16,1700000,8.70044464705883,60.1764705882353,52.772491725317735
232,2021-08-17,1700000,8.365731529411779,61.1764705882353,49.91285013461547
233,2021-08-18,1700000,8.402034470588243,62.1764705882353,49.32320140965
234,2021-08-20,1700000,5.110083764705889,63.1764705882353,29.523342420856647
235,2021-08-23,1700000,4.360791058823535,64.17647058823529,24.801749330889127
236,2021-08-24,1700000,6.228940411764704,65.17647058823529,34.8831906633574
237,2021-08-25,1700000,6.147621823529425,66.17647058823529,33.9075497022223
238,2021-08-26,1700000,5.88188429411765,67.17647058823529,31.95892473292471
239,2021-08-27,1700000,6.846090411764706,68.17647058823529,36.65227869283866
240,2021-08-30,1700000,8.924796823529418,69.17647058823529,47.09044582482996
241,2021-08-31,1700000,8.951660999999998,70.17647058823529,46.55914208298407
242,2021-09-01,1700000,10.145301705882352,71.17647058823529,52.02611329338843
243,2021-09-02,1700000,11.667847058823536,72.17647058823529,59.00488264058683
244,2021-09-03,1700000,12.303874588235308,73.17647058823529,61.37101432475891
245,2021-09-06,1700000,12.651656764705885,74.17647058823529,62.25498035289455
246,2021-09-07,1700000,12.897790705882356,75.17647058823529,62.6219024491393
247,2021-09-08,1700000,13.382071941176484,76.17647058823529,64.12027520849428
248,2021-09-09,1700000,13.686290588235305,77.17647058823529,64.72822644817079
249,2021-09-13,1700000,14.196709941176463,78.17647058823529,66.28335980812638
250,2021-09-14,1700000,16.419176000000004,79.17647058823529,75.6916694502229
251,2021-09-15,1700000,17.97221582352941,80.17647058823529,81.81775435436536
252,2021-09-16,1700000,18.91391411764706,81.17647058823529,85.04408485507247
253,2021-09-17,1700000,17.499551529411775,82.17647058823529,77.72707032211888
254,2021-09-20,1700000,14.527066705882358,83.17647058823529,63.7485494413013
255,2021-09-21,1700000,15.435366294117644,84.17647058823529,66.92973295248078
256,2021-09-22,1700000,18.599530647058835,85.17647058823529,79.70309921616027
257,2021-09-23,1700000,20.114089352941182,86.17647058823529,85.1931224812287
258,2021-09-24,1700000,18.84276035294119,87.17647058823529,78.89293386639683
259,2021-09-27,1700000,19.238462411764722,88.17647058823529,79.63619697464983
260,2021-09-28,1700000,18.575570705882356,89.17647058823529,76.02995793535622
261,2021-09-29,1800000,18.808961750000016,85.22222222222223,80.55728728650593
262,2021-09-30,1800000,19.105338527777775,86.22222222222223,80.87762508215204
263,2021-10-01,1800000,18.863633194444468,87.22222222222223,78.93889814490456
264,2021-10-04,1800000,21.04617480555557,88.22222222222223,87.07390961744338
265,2021-10-05,1800000,21.871281999999994,89.22222222222223,89.47342636363632
266,2021-10-06,1800000,20.249122694444456,90.22222222222223,81.91917247690891
267,2021-10-07,1800000,23.060385916666696,91.22222222222223,92.26963183465298
268,2021-10-08,1800000,23.617171416666668,92.22222222222223,93.47278084789157
269,2021-10-11,1800000,24.528601944444468,93.22222222222223,96.03868580154953
270,2021-10-12,1800000,25.589659583333336,94.22222222222223,99.12975440005896
271,2021-10-13,1800000,27.344181333333356,95.22222222222223,104.81404396732798
272,2021-10-14,1800000,28.56637586111112,96.22222222222223,108.36090612442266
273,2021-10-18,1800000,30.633100333333324,97.22222222222223,115.00541096571423
274,2021-10-19,1800000,27.735513777777786,98.22222222222223,103.06692619909505
275,2021-10-20,1900000,23.967874605263166,94.05263157894737,93.0146672565753
276,2021-10-21,2100000,21.357473809523817,86.0952380952381,90.5448212112832
277,2021-10-22,2100000,20.67687971428571,87.0952380952381,86.65297048113722
278,2021-10-25,2200000,17.381605227272726,84.13636363636364,75.40480279578605
279,2021-10-26,2200000,19.922533863636367,85.13636363636364,85.41267855045383
280,2021-10-27,2200000,20.180651136363643,86.13636363636364,85.51484360158314
281,2021-10-28,2200000,18.157344772727292,87.13636363636364,76.05815259520091
282,2021-10-29,2200000,18.14416136363638,88.13636363636364,75.14059605466741
283,2021-11-01,2200000,20.4581965909091,89.13636363636364,83.77323744263134
284,2021-11-02,2200000,21.614867272727274,90.13636363636364,87.52767735753908
285,2021-11-03,2200000,21.09516340909092,91.13636363636364,84.48586642144642
286,2021-11-04,2200000,21.970819318181814,92.13636363636364,87.0378288727183
287,2021-11-08,2200000,23.91086204545454,93.13636363636364,93.70630660078083
288,2021-11-09,2200000,25.142469999999996,94.13636363636364,97.48625499758569
289,2021-11-10,2200000,24.461095909090925,95.13636363636364,93.84739615384622
290,2021-11-11,2200000,23.278058409090914,96.13636363636364,88.3795787352246
291,2021-11-12,2200000,23.87616886363636,97.13636363636364,89.71719044220869
292,2021-11-15,2200000,24.40975,98.13636363636364,90.78753705419176
293,2021-11-16,2200000,24.07322613636364,99.13636363636364,88.63273997019716
294,2021-11-17,2200000,23.296792727272724,100.13636363636364,84.91749686790737
295,2021-11-18,2200000,21.217977272727275,101.13636363636364,76.57544157303371
296,2021-11-22,2200000,17.630008409090934,102.13636363636364,63.003545850022334
297,2021-11-23,2300000,18.994639826086956,98.69565217391305,70.24669662555065
298,2021-11-24,2300000,18.372590608695642,99.69565217391305,67.26467429568248
299,2021-11-25,2300000,18.905775652173908,100.69565217391305,68.52935518134713
300,2021-11-26,2400000,13.789188750000012,97.5,51.62106557692312
301,2021-11-29,2600000,11.127816346153867,91.0,44.63354908072705
302,2021-11-30,2700000,10.848565925925953,88.62962962962963,44.67723242791486
303,2021-12-01,2700000,12.426739259259293,89.62962962962963,50.60558487603319
304,2021-12-02,2700000,13.768626666666698,90.62962962962963,55.451498079280874
305,2021-12-03,2700000,13.771334814814834,91.62962962962963,54.85711584478584
306,2021-12-06,2700000,12.394241481481515,92.62962962962963,48.838564494202444
307,2021-12-07,2700000,13.868828148148177,93.62962962962963,54.06538821202543
308,2021-12-08,2700000,15.836974814814845,94.62962962962963,61.0854742857144
309,2021-12-09,2700000,16.351522962963003,95.62962962962963,62.41063470178171
310,2021-12-10,2700000,17.134177777777808,96.62962962962963,64.72108930624772
311,2021-12-13,2800000,16.2472637857143,94.17857142857143,62.96815923018587
312,2021-12-14,2800000,15.758937446428579,95.17857142857143,60.43389895028145
313,2021-12-15,2800000,14.780264107142873,96.17857142857143,56.09145903267737
314,2021-12-16,2800000,14.317532803571433,97.17857142857143,53.77625330852629
315,2021-12-17,2800000,11.372756589285714,98.17857142857143,42.280673824117855
316,2021-12-20,3000000,6.624091166666678,92.63333333333334,26.100683078445524
317,2021-12-21,3000000,8.159727000000018,93.63333333333334,31.80812055891783
318,2021-12-22,3000000,10.003831166666684,94.63333333333334,38.58469576435371
319,2021-12-23,3000000,11.059999916666683,95.63333333333334,42.21226876524928
320,2021-12-24,3000000,9.835514750000012,96.63333333333334,37.150357541393625
321,2021-12-27,3000000,10.034677999999996,97.63333333333334,37.51441587572549
322,2021-12-28,3000000,11.328233250000018,98.63333333333334,41.92097130364994
323,2021-12-29,3000000,11.41406791666667,99.63333333333334,41.81466834643695
324,2021-12-30,3000000,11.288668833333332,100.63333333333334,40.944327169592576
325,2021-12-31,3000000,12.802175416666673,101.63333333333334,45.9769828837324
326,2022-01-03,3000000,14.325070166666665,102.63333333333334,50.94495561058784
327,2022-01-04,3000000,14.792466749999997,103.63333333333334,52.099553204406554
328,2022-01-05,3100000,14.467181161290322,101.29032258064517,52.13253338853502
329,2022-01-06,3100000,14.806410451612932,102.29032258064517,52.833344137496155
330,2022-01-07,3100000,15.486204580645182,103.29032258064517,54.72404897876334
331,2022-01-10,3100000,16.542623354838724,104.29032258064517,57.89662334055062
332,2022-01-11,3100000,16.668164903225826,105.29032258064517,57.78195033088242
333,2022-01-12,3100000,18.063812967741953,106.29032258064517,62.03096926555393
334,2022-01-13,3100000,18.824407774193546,107.29032258064517,64.04034093956703
335,2022-01-14,3100000,18.72424164516129,108.29032258064517,63.11134769585939
336,2022-01-17,3100000,18.875826387096783,109.29032258064517,63.04013446576153
337,2022-01-18,3100000,16.16466316129033,110.29032258064517,53.49609934776253
338,2022-01-19,3200000,15.421075937500007,107.84375,52.19303591712549
339,2022-01-20,3300000,14.638773136363634,105.57575757575758,50.60965052454075
340,2022-01-21,3400000,11.400499764705884,103.47058823529412,40.21608927799887
341,2022-01-24,4000000,5.961566549999989,88.95,24.46286442664414
342,2022-01-25,4100000,7.205555304878028,87.78048780487805,29.9614157092247
343,2022-01-27,4100000,6.308200121951199,88.78048780487805,25.934674402472442
344,2022-01-28,4100000,7.779862621951213,89.78048780487805,31.628808513311572
345,2022-01-31,4100000,9.58044658536582,90.78048780487805,38.51998472595365
346,2022-02-01,4100000,10.584179146341434,91.78048780487805,42.09201193861269
347,2022-02-02,4100000,11.851570975609715,92.78048780487805,46.624279613564504
348,2022-02-03,4100000,10.55285329268289,93.78048780487805,41.07241860208048
349,2022-02-04,4200000,9.187398714285676,92.54761904761905,36.23432526112668
350,2022-02-07,4200000,7.963632857142815,93.54761904761905,31.072153652328673
351,2022-02-08,4200000,7.295413714285696,94.54761904761905,28.16386105263151
352,2022-02-09,4200000,8.954889714285686,95.54761904761905,34.20843740842252
353,2022-02-10,4200000,9.32286614285711,96.54761904761905,35.24526213810098
354,2022-02-11,4200000,6.838211142857116,97.54761904761905,25.586960414937657
355,2022-02-14,4300000,2.5843614534883392,96.27906976744185,9.797476573067508
356,2022-02-15,4300000,5.75877806976743,97.27906976744185,21.607463974420227
357,2022-02-16,4300000,5.415105325581376,98.27906976744185,20.111234757453786
358,2022-02-17,4300000,5.047349453488343,99.27906976744185,18.556605685757685
359,2022-02-18,4300000,4.103551197674386,100.27906976744185,14.936279231794874
360,2022-02-21,4500000,3.1202743999999845,96.82222222222222,11.76279711269216
361,2022-02-22,4500000,2.2831030222222,97.82222222222222,8.51884760109033
362,2022-02-23,4500000,2.621741444444429,98.82222222222222,9.683405267596076
363,2022-02-24,4700000,-3.5460926170212987,95.61702127659575,-13.536541799065503
364,2022-02-25,4700000,0.7286527872340198,96.61702127659575,2.7527061363135013
365,2022-02-28,4700000,1.6987061914893342,97.61702127659575,6.3516357268961485
366,2022-03-02,4700000,1.4747475531914647,98.61702127659575,5.458315916936263
367,2022-03-03,4800000,0.6502178229166505,97.5625,2.432589420777219
368,2022-03-04,5100000,-1.579374166666676,92.82352941176471,-6.210403488065097
369,2022-03-07,5400000,-3.532901157407435,88.66666666666667,-14.543333711883989
370,2022-03-08,5400000,-2.001594444444472,89.66666666666667,-8.147754337050918
371,2022-03-09,5400000,0.19382268518514725,90.66666666666667,0.7802788245505009
372,2022-03-10,5400000,0.8827474537036658,91.66666666666667,3.51493986111096
373,2022-03-11,5500000,1.5570746818181465,91.0,6.245409438061796
374,2022-03-14,5500000,1.920699472727254,92.0,7.620166386363562
375,2022-03-15,5500000,1.0589674727272411,93.0,4.156162661778957
376,2022-03-16,5500000,3.108845109090886,94.0,12.071579412959293
377,2022-03-17,5500000,4.569219718181782,95.0,17.55542312775106
378,2022-03-21,5500000,3.848498409090886,96.0,14.632311659564307
379,2022-03-22,5500000,4.268266345454515,97.0,16.061002227741216
380,2022-03-23,5500000,4.812071463636343,98.0,17.92251106354352
381,2022-03-24,5500000,5.600033981818147,99.0,20.64658993296589
382,2022-03-25,5500000,5.1874471454545175,100.0,18.93418208090899
383,2022-03-28,5500000,4.649517472727241,101.0,16.80271165886577
384,2022-03-29,5500000,5.039255354545418,102.0,18.032629454990957
385,2022-03-30,5500000,6.177133290909062,103.0,21.889841273609782
386,2022-03-31,5500000,6.851503863636337,104.0,24.046143367569837
387,2022-04-01,5500000,8.482919218181802,105.0,29.48824299653674
388,2022-04-04,5500000,9.994867181818154,106.0,34.4162879373927
389,2022-04-05,5500000,11.195416536363622,107.0,38.18997229694133
390,2022-04-06,5500000,11.815602445454523,108.0,39.932360116582416
391,2022-04-07,5500000,11.128175327272679,109.0,37.26407334361952
392,2022-04-08,5500000,12.123084090909057,110.0,40.226597210743684
393,2022-04-11,5500000,12.521961554545419,111.0,41.1758195262079
394,2022-04-12,5500000,10.556951463636317,112.0,34.40435075202907
395,2022-04-13,5500000,10.398314436363599,113.0,33.5874758342718
396,2022-04-18,5500000,9.051531772727248,114.0,28.980781553030223
397,2022-04-19,5500000,7.759586599999954,115.0,24.628253121738986
398,2022-04-20,5500000,8.29164082727268,116.0,26.09007674098731
399,2022-04-21,5500000,9.501329763636349,117.0,29.640900544677496
400,2022-04-22,5500000,8.366063136363605,118.0,25.878076650616237
401,2022-04-25,5600000,5.928508339285684,116.89285714285714,18.51187144133813
402,2022-04-26,5600000,7.890207767857106,117.89285714285714,24.428331835049875
403,2022-04-27,5600000,6.887836749999949,118.89285714285714,21.145596751276504
404,2022-04-28,5600000,7.540649624999962,119.89285714285714,22.9566396090258
405,2022-04-29,5600000,6.548061017857116,120.89285714285714,19.769921300590763
406,2022-05-02,5600000,5.912856482142816,121.89285714285714,17.70565287064154
